0,1,2,3
"'댄스트럭트', '2025 데이터바우처 지원사업 공급기업' 선정","특히 최신 유행의 댄스 챌린지 동작을 비롯한 다양한 모션 데이터를 디지털화하여 게임 개발사, <b>메타버스</b> 플랫폼, 버츄얼 휴먼 등 3D 환경에서 캐릭터를 사용하는 기업들이 효과적으로 활용할 수 있도록 FBX 파일 형태로... ",http://www.koreastocknews.com/news/articleView.html?idxno=107474,http://www.koreastocknews.com/news/articleView.html?idxno=107474
경북도 &quot;역대 최대·최고 APEC 정상회의 될 것&quot;,"이와 함께 신라왕경타임머신, <b>메타버스</b> 융복합 멀티플렉스 등 경북 문화 DNA와 첨단기술의 접목으로 글로벌 한류의 새로운 패러다임을 선사하겠다는 계획도 세웠다. ◇ 시민과 함께 만들어 가는 APEC 각 기관 단체... ",http://news.mt.co.kr/mtview.php?no=2025012015155310076,https://n.news.naver.com/mnews/article/008/0005143583?sid=102
소셜미디어서 챗봇 컴패니언·AI 프로필 몰아내야 [프랭크 파스퀘일],"그러나 메타가 내놓았던 ‘<b>메타버스</b>’의 비전처럼 이 미래적인 상상에도 곧 망신살이 뻗쳤다. 흑인 퀴어... 인기도 없는 <b>메타버스</b>에 수십억 달러를 낭비했던 뼈아픈 경험이 무색하게 페이스북, 인스타그램, 왓츠앱의... ",https://biz.heraldcorp.com/article/10402987?ref=naver,https://n.news.naver.com/mnews/article/016/0002418432?sid=101
"경북도, 경주 APEC 역대 최대, 최고의 정상회의 만든다","특히, 신라왕경타임머신, <b>메타버스</b> 융복합 멀티플렉스 등 경북 문화 DNA와 첨단기술의 접목을 통하여, 2025년 APEC을 계기로 세계인에게 글로벌 한류의 새로운 패러다임을 선사하겠다는 계획이다. ◇ 시민이 유치한 APEC... ",http://www.hidomin.com/news/articleView.html?idxno=570427,http://www.hidomin.com/news/articleView.html?idxno=570427
"포스코이앤씨, 더샵갤러리에서 듀콘과 콜라보 전시 열어",포스코이앤씨와 <b>메타버스</b> 공간 플랫폼 전문기업 듀콘은 이번 전시와 감성공간을 통해 일상 속에서의 휴식과 멘탈 회복의 중요성을 전파한다. 이번 전시는 유럽 미술계에서 독창적인 작품성으로 주목받고 있는 오지윤... ,http://www.iminju.net/news/articleView.html?idxno=116852,http://www.iminju.net/news/articleView.html?idxno=116852
"2025년, 지구를 지키는 ‘청소년·청년 글로벌 기후대사 2기’ 키우는 반...","이들은 1월 20일, <b>메타버스</b>에서 열린 발대식을 통해 공식적으로 활동을 시작했다. 발대식은 김동연 경기도지사의 축사로 시작되었다. 이어 박기태 반크 단장은 “지구를 지키는 기후 의병, 글로벌 기후대사”을 주제로... ",https://sports.donga.com/world/article/all/20250120/130897098/1,https://n.news.naver.com/mnews/article/382/0001174212?sid=004
"삼성증권, 지난해 연금 잔고 21조 돌파…하나증권, 'IRP 실물이전 웰컴...","ⓒKB자산운용 KB자산운용, AI·<b>메타버스</b> 투자 한번에…'KB 글로벌 AI<b>메타버스</b>테크 펀드' 출시 최근 인공지능(AI)의 발전과 더불어 <b>메타버스</b>(Metaverse) 구현 기술이 진화하면서 KB자산운용은 'KB 글로벌 AI<b>메타버스</b>테크 펀드... ",http://www.sisaon.co.kr/news/articleView.html?idxno=167597,http://www.sisaon.co.kr/news/articleView.html?idxno=167597
소셜미디어서 챗봇 컴패니언·AI 프로필 몰아내야 [프랭크 파스퀘일],"그러나 메타가 내놓았던 ‘<b>메타버스</b>’의 비전처럼 이 미래적인 상상에도 곧 망신살이 뻗쳤다. 흑인 퀴어... 인기도 없는 <b>메타버스</b>에 수십억 달러를 낭비했던 뼈아픈 경험이 무색하게 페이스북, 인스타그램, 왓츠앱의... ",https://biz.heraldcorp.com/article/10402923?ref=naver,https://n.news.naver.com/mnews/article/016/0002418411?sid=101
이스트소프트 주가 들썩... CES 2025서 '페르소닷에이아이' 공개 주목,"<b>메타버스</b>, 가상현실 등 새로운 기술과의 융합을 통해 더욱 다양한 분야에서 활용될 것으로 전망된다. 이스트소프트가 속한 AI 챗봇(챗GPT 등) 관련주(네이버 증권)에는 코콤 솔트룩스 카카오 미디어젠 코맥스 블루콤... ",https://www.pinpointnews.co.kr/news/articleView.html?idxno=314936,https://www.pinpointnews.co.kr/news/articleView.html?idxno=314936
"K-게임, 타이베이 게임쇼 출정… “닮은꼴 대만 찍고, 中 공략”",TGS 관계자는 “전시회 목적은 이용자들에게 다양한 콘텐츠를 선보이는 것뿐 아니라 참가 업체들이 글로벌 진출 영역을 확장할 수 있는 기회를 제공하는 것&quot;이라며 “올해는 <b>메타버스</b>·인공지능(AI) 등 신기술을 게임... ,https://www.ekn.kr/web/view.php?key=20250120029507035,https://www.ekn.kr/web/view.php?key=20250120029507035
"K엔터테크허브, 'CES2025 엔터테크 온라인 디브리핑' 개최","CES2025는 코로나 이후 콘텐츠와 XR, AI, <b>메타버스</b> 미디어 커머스 등 테크놀로지가 융합되는 '피크 엔터테크 시대(Peak Enter-Tech)를 전망했다는 평가를 받았다. 특히 엔터테크(Entertainment + Tech)의 최신 기술인 AI와... ",https://www.etnews.com/20250120000361,https://n.news.naver.com/mnews/article/030/0003277640?sid=105
"포스코이앤씨, 더샵갤러리서 ‘더샵&amp;듀콘 컬래버 전시’ 개최",듀콘은 <b>메타버스</b> 공간 플랫폼 전문 기업으로 ‘Walk through’ 방식으로 현장을 직접 방문하지 않아도 가상공간을 통해 실제 공간처럼 생생한 체험이 가능한 ‘원스톰 버추얼투어’ 제공한다. ‘더샵&amp;듀콘 컬래버 전시’... ,https://hobbyen-news.com/news/view/1065592008080122,https://hobbyen-news.com/news/view/1065592008080122
절체절명의 위기 롯데…&quot;돈 안 되는 사업 접어라&quot;,롯데는 ▲ 롯데바이오로직스의 의약품 위탁개발생산(CDMO) 사업 ▲ 전기차 충전 인프라 ▲ 2차전지 소재 ▲ 롯데이노베이트의 <b>메타버스</b> 플랫폼 칼리버스 등 4대 신성장 사업을 집중 육성할 계획이다.,http://www.nongaek.com/news/articleView.html?idxno=89987,http://www.nongaek.com/news/articleView.html?idxno=89987
"'댄스트럭트', '2025 데이터바우처 지원사업 공급기업' 선정","특히 최신 유행의 댄스 챌린지 동작을 비롯한 다양한 모션 데이터를 디지털화하여 게임 개발사, <b>메타버스</b> 플랫폼, 버츄얼 휴먼 등 3D 환경에서 캐릭터를 사용하는 기업들이 효과적으로 활용할 수 있도록 FBX 파일 형태로... ",http://www.thepowernews.co.kr/news/articleView.html?idxno=149429,http://www.thepowernews.co.kr/news/articleView.html?idxno=149429
"디지털 안무 콘텐츠 혁신 기업 '댄스트럭트', '2025 데이터바우처 지원...","특히 최신 유행의 댄스 챌린지 동작을 비롯한 다양한 모션 데이터를 디지털화하여 게임 개발사, <b>메타버스</b> 플랫폼, 버츄얼 휴먼 등 3D 환경에서 캐릭터를 사용하는 기업들이 효과적으로 활용할 수 있도록 FBX 파일 형태로... ",https://www.thedrive.co.kr/news/newsview.php?ncode=1065591132521257,https://www.thedrive.co.kr/news/newsview.php?ncode=1065591132521257
"경북도, '2025 경주 APEC 정상회의' 시설·운영 준비 '착착'","또 헤리티지, 산업 현장 등 다양한 테마별 관광프로그램도 운영하고 신라왕경타임머신, <b>메타버스</b> 융복합 멀티플렉스 등 경북 문화 DNA와 첨단기술을 접목한 행사도 마련한다. 정상회의의 원활한 운영을 위해 각 시민... ",https://www.news1.kr/local/daegu-gyeongbuk/5666570,https://n.news.naver.com/mnews/article/421/0008032432?sid=102
"콘텐츠테크 전문 '댄스트럭트', '2025 데이터바우처 지원사업 공급기업...","특히 최신 유행의 댄스 챌린지 동작을 비롯한 다양한 모션 데이터를 디지털화하여 게임 개발사, <b>메타버스</b> 플랫폼, 버츄얼 휴먼 등 3D 환경에서 캐릭터를 사용하는 기업들이 효과적으로 활용할 수 있도록 FBX 파일 형태로... ",http://www.thebigdata.co.kr/view.php?ud=2025012013291295176cf2d78c68_23,http://www.thebigdata.co.kr/view.php?ud=2025012013291295176cf2d78c68_23
"네비웍스, 산업부 '산업융합 선도기업' 선정","네비웍스의 지능형 관제 디지털트윈 플랫폼 '메타아이즈(METAIEYES)'와 <b>메타버스</b> 플랫폼 'STAR-XR', 가상훈련... 개발과 배포를 간소화한 플랫폼을 통해 지자체 및 공공기관의 <b>메타버스</b> 서비스 구축을 빠르고 효율적으로... ",https://it.chosun.com/news/articleView.html?idxno=2023092132576,https://it.chosun.com/news/articleView.html?idxno=2023092132576
"콘텐츠체크 전문 '댄스트럭트', '2025 데이터바우처 지원사업 공급기업...","특히 최신 유행의 댄스 챌린지 동작을 비롯한 다양한 모션 데이터를 디지털화하여 게임 개발사, <b>메타버스</b> 플랫폼, 버츄얼 휴먼 등 3D 환경에서 캐릭터를 사용하는 기업들이 효과적으로 활용할 수 있도록 FBX 파일 형태로... ",http://www.kdpress.co.kr/news/articleView.html?idxno=135083,http://www.kdpress.co.kr/news/articleView.html?idxno=135083
"경북도, '2025 APEC' 준비 '착착'…&quot;역대 최대, 최고 정상회의 될 것&quot;","특히 신라왕경타임머신, <b>메타버스</b> 융복합 멀티플렉스 등 경북 문화 DNA와 첨단기술의 접목을 통해 2025년 APEC을 계기로 세계인에게 글로벌 한류의 새로운 패러다임을 선사하겠다는 계획이다. - 시민이 유치한 'APEC... ",https://ilyo.co.kr/?ac=article_view&entry_id=485871,https://ilyo.co.kr/?ac=article_view&entry_id=485871
"[트럼프 2기 개막] 게임, 콘솔값 상승 전망···가상자산 정책 기대",크래프톤도 네이버제트와 <b>메타버스</b> 합작회사 '오버데어'를 세워 블록체인 메인넷 세틀러스를 통해 콘텐츠 창작자들에게 보상을 주는 시스템을 만들었다. 위메이드도 기존에 출시한 '미르4'·'나이트 크로우' 해외 버전에... ,https://www.ebn.co.kr/news/articleView.html?idxno=1649110,https://www.ebn.co.kr/news/articleView.html?idxno=1649110
"콘텐츠테크 전문 '댄스트럭트', '2025 데이터바우처 지원사업 공급기업...","특히 최신 유행의 댄스 챌린지 동작을 비롯한 다양한 모션 데이터를 디지털화하여 게임 개발사, <b>메타버스</b> 플랫폼, 버츄얼 휴먼 등 3D 환경에서 캐릭터를 사용하는 기업들이 효과적으로 활용할 수 있도록 FBX 파일 형태로... ",https://www.thefairnews.co.kr/news/articleView.html?idxno=39987,https://www.thefairnews.co.kr/news/articleView.html?idxno=39987
"'댄스트럭트', '2025 데이터바우처 지원사업 공급기업' 선정","특히 최신 유행의 댄스 챌린지 동작을 비롯한 다양한 모션 데이터를 디지털화하여 게임 개발사, <b>메타버스</b> 플랫폼, 버츄얼 휴먼 등 3D 환경에서 캐릭터를 사용하는 기업들이 효과적으로 활용할 수 있도록 FBX 파일 형태로... ",https://www.job-post.co.kr/news/articleView.html?idxno=124036,https://www.job-post.co.kr/news/articleView.html?idxno=124036
"[기획특집] 2025년 APEC 정상회의...역대 최대, 최고 정상회의 될 것","특히, 신라왕경타임머신, <b>메타버스</b> 융복합 멀티플렉스 등 경북 문화 DNA와 첨단기술의 접목을 통해 2025년 APEC을 계기로 세계인에게 글로벌 한류의 새로운 패러다임을 선사하겠다는 계획이다. ◆ 시민이 유치한 APEC... ",http://www.kbsm.net/news/view.php?idx=461565,http://www.kbsm.net/news/view.php?idx=461565
"댄스트럭트, '2025 데이터바우처 지원사업' 공급기업 선정","특히, 최신 유행의 댄스 챌린지 동작을 포함한 다양한 모션 데이터를 디지털화하여 게임 개발사, <b>메타버스</b> 플랫폼, 버츄얼 휴먼 등을 위한 FBX 파일 형태로 제공하는 특징이 있다. 또한, 댄스트럭트는 로블록스, 제페토와... ",https://www.e-science.co.kr/news/articleView.html?idxno=101231,https://www.e-science.co.kr/news/articleView.html?idxno=101231
"댄스트럭트, '2025 데이터바우처 지원사업 공급기업' 선정","특히 최신 유행의 댄스 챌린지 동작을 비롯한 다양한 모션 데이터를 디지털화하여 게임 개발사, <b>메타버스</b> 플랫폼, 버츄얼 휴먼 등 3D 환경에서 캐릭터를 사용하는 기업들이 효과적으로 활용할 수 있도록 FBX 파일 형태로... ",http://www.beyondpost.co.kr/view.php?ud=2025012011314547686cf2d78c68_30,http://www.beyondpost.co.kr/view.php?ud=2025012011314547686cf2d78c68_30
"용인특례시, 중앙동 스마트 도시재생 ‘디지털 체험 프로그램’ 운영","이곳에선 스마트 교육, 인공지능, <b>메타버스</b> 등의 첨단 기술을 체험할 수 있도록 하고 글로벌 기업, 관내 대학과 협업해 인재 양성과 창업 프로그램을 운영할 계획이다. 또 전시 공간과 정원·라운지 등 문화·휴식... ",https://www.siminilbo.co.kr/news/newsview.php?ncode=1160290992723635,https://www.siminilbo.co.kr/news/newsview.php?ncode=1160290992723635
전화성의 스타트업 모닝커피 995회_씨엔티테크 투자포트폴리오 분석 5,"디지털트윈/게임/<b>메타버스</b>, 메디테크/헬스케어/바이오 분야의 18개 기업에 대한 소개가 진행되었다. 해당 기업은 O2O 서비스로 로쉬 코리아, 미타운, 정리습관 3개사가 디지털 트윈/게임/<b>메타버스</b> 분야로 아이케미스트... ",https://platum.kr/archives/250835,https://platum.kr/archives/250835
"'댄스트럭트', '2025 데이터바우처 지원사업 공급기업' 선정","특히 최신 유행의 댄스 챌린지 동작을 비롯한 다양한 모션 데이터를 디지털화하여 게임 개발사, <b>메타버스</b> 플랫폼, 버츄얼 휴먼 등 3D 환경에서 캐릭터를 사용하는 기업들이 효과적으로 활용할 수 있도록 FBX 파일 형태로... ",https://www.gokorea.kr/news/articleView.html?idxno=817376,https://www.gokorea.kr/news/articleView.html?idxno=817376
&quot;한국의 민주주의 회복탄력성과 경제 잠재력 피력할 것&quot;,"지난 2016년에 열린 다보스포럼의 주제 '제4차 산업혁명의 이해'가 발표된 후 인공지능(AI), 로봇공학, <b>메타버스</b>, 사물인터넷(IoT) 등과 관련된 산업의 투자가 치솟았고, 현재까지 이어지고 있다. 올해 포럼의 주제는 '지능... ",https://www.m-joongang.com/news/articleView.html?idxno=400649,https://www.m-joongang.com/news/articleView.html?idxno=400649
"2025APEC정상회의, 역대 최고·최대행사로","특히, 신라왕경타임머신, <b>메타버스</b> 융복합 멀티플렉스 등 경북 문화 DNA와 첨단기술의 접목을 통하여, 2025년 APEC을 계기로 세계인에게 글로벌 한류의 새로운 패러다임을 선사하겠다는 계획이다. 시민과 함께 만드는... ",https://www.hankookilbo.com/News/Read/A2025012010290002101?did=NA,https://n.news.naver.com/mnews/article/469/0000844937?sid=102
"경북도, 대한민국 초일류 국가로 만들 'APEC 정상회의' 준비 착착","헤리티지, 산업 현장 등 다양한 테마별 관광프로그램도 운영하고 신라왕경타임머신, <b>메타버스</b> 융복합 멀티플렉스 등 경북 문화 DNA와 첨단기술을 접목한 행사도 마련한다.시민 참여도 활기를 띠고 있다. 각 기관 단체... ",https://www.asiatoday.co.kr/view.php?key=20250120010010222,https://www.asiatoday.co.kr/view.php?key=20250120010010222
"콘텐츠테크 전문 '댄스트럭트', '2025 데이터바우처 지원사업 공급기업...","특히 최신 유행의 댄스 챌린지 동작을 비롯한 다양한 모션 데이터를 디지털화하여 게임 개발사, <b>메타버스</b> 플랫폼, 버츄얼 휴먼 등 3D 환경에서 캐릭터를 사용하는 기업들이 효과적으로 활용할 수 있도록 FBX 파일 형태로... ",http://www.globalepic.co.kr/view.php?ud=2025012011243133616cf2d78c68_29,http://www.globalepic.co.kr/view.php?ud=2025012011243133616cf2d78c68_29
"'댄스트럭트', '2025 데이터바우처 지원사업 공급기업' 선정","특히 최신 유행의 댄스 챌린지 동작을 비롯한 다양한 모션 데이터를 디지털화하여 게임 개발사, <b>메타버스</b> 플랫폼, 버츄얼 휴먼 등 3D 환경에서 캐릭터를 사용하는 기업들이 효과적으로 활용할 수 있도록 FBX 파일 형태로... ",https://www.kbanker.co.kr/news/articleView.html?idxno=218237,https://www.kbanker.co.kr/news/articleView.html?idxno=218237
"콘텐츠체크 전문 댄스트럭트, '2025 데이터바우처 지원사업' 공급기업 선...","특히 최신 유행의 댄스 챌린지 동작을 비롯한 다양한 모션 데이터를 디지털화하여 게임 개발사, <b>메타버스</b> 플랫폼, 버추얼 휴먼 등 3D 환경에서 캐릭터를 사용하는 기업들이 효과적으로 활용할 수 있도록 FBX 파일 형태로... ",https://www.woodkorea.co.kr/news/articleView.html?idxno=83317,https://www.woodkorea.co.kr/news/articleView.html?idxno=83317
"&quot;가성비부터 프리미엄까지&quot; 국내 와인 업계, 2025년 설 명절 맞아 다채로...","NFC 칩을 통해 샴페인 드 브노쥬 하우스의 <b>메타버스</b> 세계관을 경험할 수 있다. 베스트 이탈리안 레드 와인 ▶에디찌오네는 스페셜 세트를 준비했다. 이탈리아 남부의 5가지 토착 품종인 몬테풀치아노, 산지오베제... ",https://www.sommeliertimes.com/news/articleView.html?idxno=128532,https://www.sommeliertimes.com/news/articleView.html?idxno=128532
모태펀드 문화계정 '신기술 펀드' 경쟁률 10대1…재도전 나선 VC는,"일찍이 '융복합 콘텐츠'를 중점 투자처로 선정한 로간벤처스는 <b>메타버스</b>와 VR·AR 분야에서 전문성을 갖췄다고 평가받는다. 크릿벤처스는 지난해 게임, 음악, 미디어 등 K콘텐츠 분야와 플랫폼, 상거래, 인공지능(AI)... ",https://view.asiae.co.kr/article/2025011717331396339,https://n.news.naver.com/mnews/article/277/0005535296?sid=101
"이철우 경북지사 &quot; APEC 정상회의, 역대 최대, 최고의 정상회의 될 것&quot;","특히, 신라왕경타임머신, <b>메타버스</b> 융복합 멀티플렉스 등 경북 문화 DNA와 첨단기술의 접목을 통하여, 2025년 APEC을 계기로 세계인에게 글로벌 한류의 새로운 패러다임을 선사하겠다는 계획이다. ◆ 시민이 유치한 APEC... ",https://www.wikitree.co.kr/articles/1019491,https://www.wikitree.co.kr/articles/1019491
"경북도, “APEC, 역대 최대·최고 정상회의 될 것”","특히 신라왕경타임머신, <b>메타버스</b> 융복합 멀티플렉스 등 경북 문화 DNA와 첨단기술의 접목을 통해 2025년 APEC을 계기로 세계인에게 글로벌 한류의 새로운 패러다임을 선사할 계획이다. 시민과 함께 만들어 가는 APEC을... ",https://www.kukinews.com/article/view/kuk202501200066,https://www.kukinews.com/article/view/kuk202501200066
"동해시, 겨울방학 청소년 천문캠프 '별별탐험' 진행","참가자들은 '<b>메타버스</b> 속 우주체험', '우주와 최신 VR 기술', '태양 이야기와 회절 안경 만들기' 등 다양한 주제를 경험할 수 있다. 각 회차별 16명을 선착순으로 모집한다. 신청은 오는 22~31일 동해시청소년시설... ",https://www.newspim.com/news/view/20250120000369,https://www.newspim.com/news/view/20250120000369
KB운용 '글로벌 AI<b>메타버스</b>테크 펀드' 1년 수익률 46.61%,KB자산운용이 <b>메타버스</b> 산업에 관심있는 투자자에게 ‘KB 글로벌 AI<b>메타버스</b>테크 펀드’를 제안했다. 지난 2021년 출시된 ‘KB 글로벌 AI<b>메타버스</b>테크 펀드’는 AI와 <b>메타버스</b> 기술의 근간을 이루는 핵심 기술부터... ,https://www.socialvalue.kr/news/view/1065576925887435,https://www.socialvalue.kr/news/view/1065576925887435
"KB운용, 'KB 글로벌 AI<b>메타버스</b>테크 펀드' 1년 수익률 46% 돌파",KB자산운용은 'KB 글로벌 인공지능(AI) <b>메타버스</b>테크펀드(UH)'의 1년 수익률이 46.61%를 기록했다고 20일 밝혔다. 펀드평가사 에프앤가이드에 따르면 지난 15일 기준 'KB 글로벌 AI <b>메타버스</b>테크 펀드(UH)'의 1년... ,http://www.enewstoday.co.kr/news/articleView.html?idxno=2227645,http://www.enewstoday.co.kr/news/articleView.html?idxno=2227645
2025년 APEC 정상회의 시설·운영 계획 뼈대 구체화,"헤리티지, 산업 현장 등 다양한 테마별 관광프로그램도 운영하고 신라왕경타임머신, <b>메타버스</b> 융복합 멀티플렉스 등 경북 문화 DNA와 첨단기술을 접목한 행사도 마련한다. 시민 참여도 활기를 띠고 있다. 각 기관 단체... ",https://www.widedaily.com/news/articleView.html?idxno=257100,https://www.widedaily.com/news/articleView.html?idxno=257100
KB운용 ‘KB 글로벌 AI<b>메타버스</b>테크 펀드’ 1년 수익률 46% [투자360],AI·<b>메타버스</b> 핵심기술부터 응용산업까지 폭넓게 투자 인공지능(AI)와 <b>메타버스</b>(Metaverse) 기업을 고루 투자하는 ‘KB 글로벌 AI <b>메타버스</b>테크 펀드(UH)’ 상품이 1년 수익률 46%를 돌파했다. 20일 에프앤가이드에... ,https://biz.heraldcorp.com/article/10402513?ref=naver,https://n.news.naver.com/mnews/article/016/0002418145?sid=101
"울산교육청, 교육 앱 활용성 높이는 수업 사례집 제작ㆍ배포","교사들이 학생들을 교육하고, 정서적으로 지도할 때 인공지능(AI), <b>메타버스</b> 등 최신 정보기술을 결합할 수 있도록 돕는다. 사례집은 1월 중 울산교육청 교육 포털(use.go.kr/uldilit/index.do)에 공개될 예정이다. 울산교육청... ",https://www.yna.co.kr/view/AKR20250120042600057?input=1195m,https://n.news.naver.com/mnews/article/001/0015168802?sid=102
"김홍규 강릉시장 &quot;시·군 통합 30주년, 인구증가세 전환 발판 마련&quot;","지원 분야는 평생학습관 수강료, 체육시설(공공수영장) 이용료, <b>메타버스</b> 체험관 이용료, 공영주차장 주차요금, 가족센터 시설 사용료, 장난감도서관 연회비, 문화공간 입장료(작은공연장-단, 예술마당), 한옥마을... ",https://www.nocutnews.co.kr/news/6280368?utm_source=naver&utm_medium=article&utm_campaign=20250120095750,https://n.news.naver.com/mnews/article/079/0003983340?sid=102
KB운용 &quot;글로벌 AI<b>메타버스</b>테크 펀드 연 수익률 47%&quot;,KB자산운용은 'KB 글로벌 AI <b>메타버스</b>테크 펀드(UH)'의 1년 수익률이 46.61%를 나타냈다고 20일 밝혔다. 193개... <b>메타버스</b> 성장의 촉매제로 작용하는 생성형 인공지능(AI) 시장 규모는 2023년 1170조원에서 2032년 2097조원... ,https://www.widedaily.com/news/articleView.html?idxno=257084,https://www.widedaily.com/news/articleView.html?idxno=257084
"이모션웨이브, CES 2025 참가 성료... &quot;인공지능 글로벌 파트너십 강화&quot;","아울러 행사 기간 동안 이모션웨이브는 <b>메타버스</b> 교육 콘텐츠 개발사인 이한크리에이티브와 MOU를 체결하고, <b>메타버스</b> 기반 음악 교육 콘텐츠 유통 협력을 위한 전략적 파트너십을 구축했다. 이번 협약을 통해... ",https://kr.aving.net/news/articleView.html?idxno=1796923,https://kr.aving.net/news/articleView.html?idxno=1796923
‘KB 글로벌 AI<b>메타버스</b>테크 펀드’로 AI·<b>메타버스</b> 투자 한번에,/KB자산운용 KB자산운용이 인공지능(AI)과 <b>메타버스</b>(Metaverse)에 한번에 투자하는 'KB 글로벌 AI<b>메타버스</b>테크 펀드'를 추천한다고 20일 밝혔다. 지난 10일 막을 내린 세계 최대 전자·기술 박람회인 'CES 2025'에서는... ,http://www.metroseoul.co.kr/article/20250120500055,http://www.metroseoul.co.kr/article/20250120500055
"KB자산운용 “‘KB 글로벌 AI<b>메타버스</b>테크 펀드’, 1년 수익률 약 47%”",뉴데일리 전한신 기자 = KB자산운용은 ‘KB 글로벌 AI <b>메타버스</b>테크 펀드(UH)’의 1년 수익률이 약 47%를 기록했다고 20일 밝혔다. 펀드평가사 에프앤가이드에 따르면 지난 15일 기준 ‘KB 글로벌 AI <b>메타버스</b>테크 펀드... ,https://biz.newdaily.co.kr/site/data/html/2025/01/20/2025012000045.html,https://biz.newdaily.co.kr/site/data/html/2025/01/20/2025012000045.html
"울산교육청, 교육현장 디지털 기반 수업 지원","하이터치-하이테크는 교사의 학습설계 능력과 사회 정서적 지도자 역할(하이터치)에 인공지능, <b>메타버스</b> 등 최신 정보기술을 교육에 결합한 (하이테크) 학습자 맞춤형 교육이다. 사례집은 1월 중 울디릿에 공개될... ",https://view.asiae.co.kr/article/2025012009402721590,https://n.news.naver.com/mnews/article/277/0005535171?sid=102
경주 HICO 야외 'APEC국제미디어센터' 한국 맛과 미 집약,"특히, 신라왕경타임머신, <b>메타버스</b> 융복합 멀티플렉스 등 경북 문화 DNA와 첨단기술의 접목을 통하여, 2025년 APEC을 계기로 세계인에게 글로벌 한류의 새로운 패러다임을 선사하겠다는 계획이다. ◆시민과 함께 하는... ",https://www.dkilbo.com/news/articleView.html?idxno=479838,https://www.dkilbo.com/news/articleView.html?idxno=479838
KB운용 ‘글로벌 AI <b>메타버스</b>테크 펀드’ 1년 수익률 46%,최근 인공지능(AI)의 발전과 함께 <b>메타버스</b> 구현 기술이 진화하면서 관련 투자 상품들이 각광받고 있다. 이 같은 분위기 속 KB자산운용은 뛰어난 수익률을 자랑하는 ‘KB 글로벌 AI <b>메타버스</b>테크 펀드’를 투자에... ,https://www.dailian.co.kr/news/view/1453313/?sc=Naver,https://n.news.naver.com/mnews/article/119/0002915423?sid=101
KB운용 &quot;글로벌 AI<b>메타버스</b>테크 펀드 연 수익률 47%&quot;,KB자산운용은 'KB 글로벌 AI <b>메타버스</b>테크 펀드(UH)'의 1년 수익률이 46.61%를 나타냈다고 20일 밝혔다. 193개... <b>메타버스</b> 성장의 촉매제로 작용하는 생성형 인공지능(AI) 시장 규모는 2023년 1170조원에서 2032년 2097조원... ,https://www.newsis.com/view/NISX20250120_0003038139,https://n.news.naver.com/mnews/article/003/0013024550?sid=101
"경주 APEC, 정상급 숙소 35곳 확보…경북도 “한국의 멋 담긴 아늑한 잠...","특히, 신라왕경타임머신, <b>메타버스</b> 융복합 멀티플렉스 등 경북 문화 DNA와 첨단기술의 접목을 통하여, 2025년 APEC을 계기로 세계인에게 글로벌 한류의 새로운 패러다임을 선사하겠다는 계획이다. 85일만에 147만 유치... ",https://view.asiae.co.kr/article/2025012009243423084,https://n.news.naver.com/mnews/article/277/0005535155?sid=102
대구대 정규만 교수 교육부 장관상 수상,"이외에도 정 교수는 대경<b>메타버스</b>산업협회 부회장, 대경ICT산업협회 자문 교수 등으로 활동하며 산업계와의 네트워크를 구축하고 지역의 IT 기업과의 기술개발 협력과 졸업생들의 취업 연계 활동에 힘쓰고 있다. 정규만... ",https://www.kpinews.kr/newsView/1065572122315113,https://www.kpinews.kr/newsView/1065572122315113
"KB운용 글로벌 AI <b>메타버스</b>테크 펀드, 1년 수익률 47% 달성",KB자산운용이 인공지능(AI)과 <b>메타버스</b> 분야를 한번에 투자할 수 있는 ‘KB 글로벌 AI <b>메타버스</b>테크’ 펀드가 최근 1년 50% 가까운 수익률을 올렸다고 20일 밝혔다. 펀드평가사 에프앤가이드에 따르면 지난 15일... ,https://www.sedaily.com/NewsView/2GNRLM86EX,https://n.news.naver.com/mnews/article/011/0004441751?sid=101
"KB자산운용, ‘AI<b>메타버스</b>테크 펀드’ 연수익률 약 47%",KB자산운용은 ‘KB 글로벌 AI<b>메타버스</b>테크 펀드’의 연 수익률이 약 47%를 기록했다고 20일 밝혔다. 펀드평가사 에프앤가이드에 따르면 지난 15일 기준 ‘KB 글로벌 AI<b>메타버스</b>테크 펀드(UH)’의 1년 수익률은 46.61%로... ,https://www.viva100.com/article/20250120500076,https://www.viva100.com/article/20250120500076
2025년 APEC 정상회의 시설·운영 계획 뼈대 구체화,"헤리티지, 산업 현장 등 다양한 테마별 관광프로그램도 운영하고 신라왕경타임머신, <b>메타버스</b> 융복합 멀티플렉스 등 경북 문화 DNA와 첨단기술을 접목한 행사도 마련한다. 시민 참여도 활기를 띠고 있다. 각 기관 단체... ",https://www.newsis.com/view/NISX20250120_0003038082,https://n.news.naver.com/mnews/article/003/0013024491?sid=102
‘KB 글로벌 AI<b>메타버스</b>테크 펀드’ 각광,AI·<b>메타버스</b> 핵심기술부터 응용산업까지 폭넓게 투자 장기 성장성이 뛰어난 핵심기업에 투자..연금투자용 추천 [서울타임즈뉴스 = 최남주 기자] 최근 인공지능(AI)의 발전과 더불어 <b>메타버스</b> 구현 기술이... ,https://www.seoultimes.news/news/article.html?no=2000065321,https://www.seoultimes.news/news/article.html?no=2000065321
